1.0000,0.7520,0.3883,0.7538,0.7555
2.0000,0.7907,0.3951,0.7940,0.7951
3.0000,0.8125,0.3916,0.8146,0.8153
4.0000,0.8252,0.4041,0.8269,0.8276
5.0000,0.8370,0.3970,0.8378,0.8369
6.0000,0.8495,0.4027,0.8462,0.8479
7.0000,0.8449,0.4004,0.8421,0.8384
8.0000,0.8582,0.4006,0.8560,0.8533
9.0000,0.8550,0.4015,0.8506,0.8475
10.0000,0.8643,0.4059,0.8627,0.8615
11.0000,0.8641,0.4060,0.8631,0.8609
12.0000,0.8708,0.4098,0.8699,0.8691
13.0000,0.8714,0.4113,0.8711,0.8668
14.0000,0.8731,0.4073,0.8718,0.8679
15.0000,0.8790,0.4123,0.8780,0.8773
16.0000,0.8796,0.4093,0.8784,0.8771
17.0000,0.8758,0.4125,0.8713,0.8681
18.0000,0.8840,0.4148,0.8791,0.8786
19.0000,0.8771,0.3985,0.8723,0.8708
20.0000,0.8851,0.4064,0.8804,0.8797
